snapped_at,price,market_cap,total_volume
2017-10-23 00:00:00 UTC,10.3137,997848690.7,39223800
2017-10-24 00:00:00 UTC,10.5997,1025852989,42038200
2017-10-25 00:00:00 UTC,10.6681,1032808450,25800400
2017-10-26 00:00:00 UTC,10.4965,1016485322,18786200
2017-10-27 00:00:00 UTC,10.387,1006249828,21498300
2017-10-28 00:00:00 UTC,10.5486,1022235058,23853700
2017-10-29 00:00:00 UTC,10.8654,1053278446,65120400
2017-10-30 00:00:00 UTC,10.8648,1053565838,20268800
2017-10-31 00:00:00 UTC,10.632,1031324626,27196100
2017-11-01 00:00:00 UTC,10.2493,994527429.7,29745900
2017-11-02 00:00:00 UTC,10.0517,975669064.6,38922200
2017-11-03 00:00:00 UTC,12.3996,1203966429,134320000
2017-11-04 00:00:00 UTC,11.9202,1157791670,159426000
2017-11-05 00:00:00 UTC,13.3008,1292324988,333503000
2017-11-06 00:00:00 UTC,14.3971,1399304769,435843000
2017-11-07 00:00:00 UTC,13.854,1346950744,175961000
2017-11-08 00:00:00 UTC,14.0314,1364638736,139726000
2017-11-09 00:00:00 UTC,14.2022,1381696873,128244000
2017-11-10 00:00:00 UTC,14.4839,1409572598,297145000
2017-11-11 00:00:00 UTC,19.0696,1856478726,916842000
2017-11-12 00:00:00 UTC,15.388,1498536329,721188000
2017-11-13 00:00:00 UTC,16.0413,1562664106,350386000
2017-11-14 00:00:00 UTC,17.8774,1742096942,448966000
2017-11-15 00:00:00 UTC,17.5647,1712175691,151020000
2017-11-16 00:00:00 UTC,16.8926,1647193068,182083000
2017-11-17 00:00:00 UTC,17.2728,1684815460,152163000
2017-11-18 00:00:00 UTC,17.7872,1735552084,160165000
2017-11-19 00:00:00 UTC,17.9584,1752827585,110700000
2017-11-20 00:00:00 UTC,18.4596,1802332341,146380000
2017-11-21 00:00:00 UTC,17.7776,1736290246,189722000
2017-11-22 00:00:00 UTC,18.0462,1763112206,93628500
2017-11-23 00:00:00 UTC,18.3589,1794235253,184184000
2017-11-24 00:00:00 UTC,21.7633,2127637794,368693000
2017-11-25 00:00:00 UTC,21.9044,2142136570,392356000
2017-11-26 00:00:00 UTC,22.0009,2152275246,491952000
2017-11-27 00:00:00 UTC,26.0035,2544675934,721936000
2017-11-28 00:00:00 UTC,33.9517,3323611666,1640390000
2017-11-29 00:00:00 UTC,24.703,2418995945,883166000
2017-11-30 00:00:00 UTC,28.3112,2773219944,984810000
2017-12-01 00:00:00 UTC,30.8498,3022892433,845298000
2017-12-02 00:00:00 UTC,30.8527,3024160489,613079000
2017-12-03 00:00:00 UTC,30.3495,2975797671,398023000
2017-12-04 00:00:00 UTC,30.3109,2972973153,273221000
2017-12-05 00:00:00 UTC,30.5557,2997946166,329011000
2017-12-06 00:00:00 UTC,28.875,2833874794,410524000
2017-12-07 00:00:00 UTC,26.8535,2636402971,447006000
2017-12-08 00:00:00 UTC,29.6805,2914889256,572813000
2017-12-09 00:00:00 UTC,28.7024,2819744327,592624000
2017-12-10 00:00:00 UTC,26.56,2610099672,463824000
2017-12-11 00:00:00 UTC,27.4603,2699391674,465175000
2017-12-12 00:00:00 UTC,30.2782,2977117852,818235000
2017-12-13 00:00:00 UTC,29.8573,2936436105,695360000
2017-12-14 00:00:00 UTC,31.8625,3134414364,629029000
2017-12-15 00:00:00 UTC,32.2763,3175899418,528350000
2017-12-16 00:00:00 UTC,34.6948,3414720607,1104890000
2017-12-17 00:00:00 UTC,34.8287,3428740906,431766000
2017-12-18 00:00:00 UTC,39.665,3905812590,1071480000
2017-12-19 00:00:00 UTC,40.4058,3979736542,932993000
2017-12-20 00:00:00 UTC,43.2426,4260201407,905803000
2017-12-21 00:00:00 UTC,42.1126,4149887750,825905000
2017-12-22 00:00:00 UTC,31.33607438,3088701715,599273579.1
2017-12-23 00:00:00 UTC,34.00749284,3352826877,290994430.1
2017-12-24 00:00:00 UTC,28.23424067,2784327605,136843050.9
2017-12-25 00:00:00 UTC,28.34398937,2795829740,130373497.8
2017-12-26 00:00:00 UTC,30.2300153,2982598238,161262605.7
2017-12-27 00:00:00 UTC,28.79522616,2841740861,102316074.6
2017-12-28 00:00:00 UTC,26.96536303,2661802435,108235932.2
2017-12-29 00:00:00 UTC,27.31997666,2697476635,112973654.3
2017-12-30 00:00:00 UTC,24.98558612,2467579434,121133812
2017-12-31 00:00:00 UTC,26.11234208,2579478937,97855442.15
2018-01-01 00:00:00 UTC,30.10351933,2974473656,286690405.9
2018-01-02 00:00:00 UTC,35.45889311,3504492010,501716514.8
2018-01-03 00:00:00 UTC,36.99828223,3657531047,329854559.7
2018-01-04 00:00:00 UTC,40.89900247,4044125143,637105361.9
2018-01-05 00:00:00 UTC,32.30320398,3194945321,255482385.4
2018-01-06 00:00:00 UTC,34.72444538,3435245420,194345041.9
2018-01-07 00:00:00 UTC,35.58403147,3521143890,223064834.8
2018-01-08 00:00:00 UTC,35.20606584,3484592856,598902121
2018-01-09 00:00:00 UTC,40.05854763,3965838157,576110185.4
2018-01-10 00:00:00 UTC,37.50917124,3714338143,645744403.4
2018-01-11 00:00:00 UTC,33.69114942,3337067112,479822771.1
2018-01-12 00:00:00 UTC,42.42269195,4202920112,623479788.3
2018-01-13 00:00:00 UTC,43.76039339,4336517271,679893361.9
2018-01-14 00:00:00 UTC,44.34392489,4395414046,933883101.3
2018-01-15 00:00:00 UTC,41.56634459,4121097812,409163536.9
2018-01-16 00:00:00 UTC,30.03444303,2978486822,774274694.6
2018-01-17 00:00:00 UTC,30.59887028,3035194443,753124229.6
2018-01-18 00:00:00 UTC,30.33482432,3009732419,453194419.7
2018-01-19 00:00:00 UTC,31.56533298,3132580766,324397675.2
2018-01-20 00:00:00 UTC,34.96847209,3471133318,243465631.9
2018-01-21 00:00:00 UTC,31.79066683,3156453346,339566553.1
2018-01-22 00:00:00 UTC,28.64421091,2844737391,219291843.2
2018-01-23 00:00:00 UTC,28.33089272,2814295266,215765814.6
2018-01-24 00:00:00 UTC,29.23276832,2904590808,162551610.7
2018-01-25 00:00:00 UTC,28.4591928,2828411810,149246133.9
2018-01-26 00:00:00 UTC,28.18189457,2801520261,184308792.6
2018-01-27 00:00:00 UTC,28.23377835,2807174780,124111567.3
2018-01-28 00:00:00 UTC,32.0923167,3191767320,299523370.2
2018-01-29 00:00:00 UTC,30.41825235,3026037310,177582879.8
2018-01-30 00:05:01 UTC,30.36954346,3021171750,181853110.5
2018-01-31 00:00:00 UTC,26.45004958,2631911020,227808041.8
2018-02-01 00:00:00 UTC,27.9899346,2785797101,263456276.7
2018-02-02 00:00:00 UTC,24.19603843,2408741805,241518969.2
2018-02-03 00:00:00 UTC,23.1232757,2302511716,331396086.8
2018-02-04 00:00:00 UTC,23.17382603,2308073422,175997574.8
2018-02-05 00:00:00 UTC,20.93021169,2085098854,220267267.9
2018-02-06 00:00:00 UTC,16.46451825,1640609951,165391347.4
2018-02-07 00:00:00 UTC,19.01997999,1895715357,311521886
2018-02-08 00:05:01 UTC,18.16322324,1810753371,216211339.8
2018-02-09 00:00:00 UTC,21.42096832,2136031207,247607034.1
2018-02-10 00:00:00 UTC,25.34250016,2527691123,346362319
2018-02-11 00:00:00 UTC,24.1026558,2404597262,230106366.9
2018-02-12 00:00:00 UTC,24.17226233,2412119359,340992237.9
2018-02-13 00:00:00 UTC,29.31872647,2926400014,472904895.6
2018-02-14 00:00:00 UTC,32.81939549,3276620608,893754542.9
2018-02-15 00:00:00 UTC,35.00222941,3495376847,848488804.3
2018-02-16 00:00:00 UTC,33.9969431,3395784933,550823550.4
2018-02-17 00:00:00 UTC,34.17630039,3414480044,424671656.6
2018-02-18 00:00:00 UTC,34.40421976,3438081939,386696387.7
2018-02-19 00:00:00 UTC,33.34668552,3333182591,407913964.3
2018-02-20 00:00:00 UTC,38.89307312,3888501565,851106092.4
2018-02-21 00:00:00 UTC,37.98062181,3798158727,909216471.5
2018-02-22 00:00:00 UTC,32.26312627,3227934010,596982581.1
2018-02-23 00:00:00 UTC,32.50596356,3252205986,611317530.2
2018-02-24 00:00:00 UTC,37.58423815,3761195653,871618796.7
2018-02-25 00:00:00 UTC,37.72399048,3776029152,975331260.1
2018-02-26 00:00:00 UTC,36.23832474,3628177015,566456492.2
2018-02-27 00:00:00 UTC,35.63803799,3568902141,536090430.2
2018-02-28 00:00:00 UTC,35.63773036,3569705542,463885741.9
2018-03-01 00:00:00 UTC,32.71653522,3277883634,451119608.6
2018-03-02 00:00:00 UTC,32.84201899,3291228219,405976472.7
2018-03-03 00:00:00 UTC,30.84052419,3091362641,517495694.6
2018-03-04 00:00:00 UTC,28.73415907,2880888972,618037824.4
2018-03-05 00:00:00 UTC,29.4917923,2957539681,581840010
2018-03-06 00:00:00 UTC,26.69997681,2678193586,563946184.6
2018-03-07 00:00:00 UTC,24.64650531,2472768227,367248770.2
2018-03-08 00:00:00 UTC,22.15413474,2223209669,402346572.8
2018-03-09 00:00:00 UTC,22.66242333,2274731700,587599162.9
2018-03-10 00:00:00 UTC,22.04862547,2213589592,472189073.6
2018-03-11 00:00:00 UTC,20.79068365,2087762094,265910592.2
2018-03-12 00:00:00 UTC,21.21625914,2130968876,274956626.7
2018-03-13 00:00:00 UTC,20.35438733,2044870773,231548277.3
2018-03-14 00:00:00 UTC,19.77754097,1987347450,185812504.5
2018-03-15 00:00:00 UTC,17.21021409,1729754991,211406513.5
2018-03-16 00:00:00 UTC,18.44878719,1854649750,382270882
2018-03-17 00:00:00 UTC,18.09828683,1819815969,220715335.3
2018-03-18 00:00:00 UTC,16.73072537,1682675388,170909523.5
2018-03-19 00:00:00 UTC,16.7951741,1689555701,248587016.2
2018-03-20 00:00:00 UTC,19.46000159,1958065808,328467326.9
2018-03-21 00:00:00 UTC,19.97326821,2010175105,445234320.6
2018-03-22 00:00:00 UTC,19.7372116,1986856886,307889185.5
2018-03-23 00:00:00 UTC,19.59100178,1972585488,252484924.7
2018-03-24 00:00:00 UTC,18.88096826,1901506826,207849374.8
2018-03-25 00:00:00 UTC,18.33576684,1846986767,147658770.1
2018-03-26 00:00:00 UTC,17.97622826,1811146217,122147775.1
2018-03-27 00:00:00 UTC,16.53994955,1666791600,201829722.7
2018-03-28 00:00:00 UTC,16.04941957,1617695099,198208190.1
2018-03-29 00:00:00 UTC,16.1369261,1626855371,155126046.7
2018-03-30 00:00:00 UTC,14.85610759,1498045856,183214535.7
2018-03-31 00:00:00 UTC,14.51376566,1463831932,171335904.8
2018-04-01 00:00:00 UTC,14.45226592,1457934051,121226424.8
2018-04-02 00:00:00 UTC,13.64952993,1377241652,119510488.3
2018-04-03 00:00:00 UTC,14.16148195,1429194234,118762057.3
2018-04-04 00:00:00 UTC,15.20617783,1534948541,136512735.3
2018-04-05 00:00:00 UTC,13.72637692,1385865047,97925346.9
2018-04-06 00:00:00 UTC,13.81923957,1395530726,95093876.77
2018-04-07 00:00:00 UTC,13.18707857,1331975231,80692376.99
2018-04-08 00:00:00 UTC,13.45692044,1359517590,74913406.53
2018-04-09 00:00:00 UTC,14.0581331,1420552813,91943219.09
2018-04-10 00:00:00 UTC,13.64875645,1379469974,91170739.69
2018-04-11 00:00:00 UTC,13.6948732,1384416964,71412548.72
2018-04-12 00:00:00 UTC,14.56613837,1472789840,102709052.4
2018-04-13 00:00:00 UTC,16.11477506,1629676904,227539279.9
2018-04-14 00:00:00 UTC,15.5702585,1574902188,198875683
2018-04-15 00:00:00 UTC,15.94807998,1613415452,139538409.8
2018-04-16 00:00:00 UTC,16.63409041,1683125811,129299752.2
2018-04-17 00:00:00 UTC,16.15069202,1634515378,131045866.8
2018-04-18 00:00:00 UTC,16.10675109,1630368737,141682609.9
2018-04-19 00:00:00 UTC,17.48612551,1770318166,209073929.8
2018-04-20 00:00:00 UTC,18.28451358,1851494910,181068511.9
2018-04-21 00:00:00 UTC,19.21190858,1945729115,244981077.8
2018-04-22 00:00:00 UTC,18.4744021,1871406516,223287301
2018-04-23 00:00:00 UTC,18.52983002,1877363867,162877735.2
2018-04-24 00:00:00 UTC,20.22728534,2049715414,285459926.6
2018-04-25 00:00:00 UTC,22.06400149,2236241270,328104627.3
2018-04-26 00:00:00 UTC,18.47240054,1872564016,368029779.9
2018-04-27 00:00:00 UTC,20.78099761,2106967684,289340169.5
2018-04-28 00:00:00 UTC,20.41494564,2070231560,280466919.9
2018-04-29 00:00:00 UTC,21.27676933,2158016245,250577943.9
2018-04-30 00:00:00 UTC,21.43505634,2174465208,275395430.4
2018-05-01 00:00:00 UTC,21.38912712,2170200513,351683898.2
2018-05-02 00:00:00 UTC,21.13463096,2144767733,213305273.5
2018-05-03 00:00:00 UTC,21.07594495,2139195767,184939707.4
2018-05-04 00:00:00 UTC,22.78508938,2313046486,101662662.7
2018-05-05 00:00:00 UTC,22.01714775,2235432760,301244539.5
2018-05-06 00:00:00 UTC,22.34738666,2269311592,264626874.3
2018-05-07 00:00:00 UTC,25.1595361,2555265637,675298295.1
2018-05-08 00:00:00 UTC,23.31312851,2368100781,415583181
2018-05-09 00:00:00 UTC,22.0225097,2237341329,259341298.5
2018-05-10 00:00:00 UTC,21.11607155,2145573201,296090164.6
2018-05-11 00:00:00 UTC,19.36972481,1968425466,222779885.2
2018-05-12 00:00:00 UTC,17.70270223,1799285288,354834664.2
2018-05-13 00:00:00 UTC,18.0627971,1836161375,260136526
2018-05-14 00:00:00 UTC,18.59366574,1890410465,205429483
2018-05-15 00:00:00 UTC,18.65071683,1896494187,224306032.8
2018-05-16 00:00:00 UTC,18.11038002,1841818567,237936071.2
2018-05-17 00:00:00 UTC,17.5997188,1790150312,205266554.2
2018-05-18 00:00:00 UTC,16.93714426,1723009520,165362938.6
2018-05-19 00:00:00 UTC,17.82990385,1814093601,178645682.6
2018-05-20 00:00:00 UTC,17.4774598,1778487451,151126410.7
2018-05-21 00:00:00 UTC,17.90149725,1821909541,139754334.7
2018-05-22 00:00:00 UTC,17.42011595,1773172194,124812916.8
2018-05-23 00:00:00 UTC,16.43750152,1673393674,132251081.2
2018-05-24 00:00:00 UTC,15.1149578,1538980169,169298834.8
2018-05-25 00:00:00 UTC,15.75920432,1604803366,165953169
2018-05-26 00:00:00 UTC,15.3096488,1559239735,132578483.6
2018-05-27 00:00:00 UTC,15.44611181,1573365693,117419834.2
2018-05-28 00:00:00 UTC,15.31815899,1560542548,117314601.7
2018-05-29 00:00:00 UTC,14.33984196,1461089050,122438441.4
2018-05-30 00:00:00 UTC,15.27676216,1556787247,144450301.8
2018-05-31 00:00:00 UTC,15.32346303,1561928034,121054358
2018-06-01 00:00:00 UTC,15.3716802,1567213860,116892534.2
2018-06-02 00:00:00 UTC,15.51127325,1581818907,143394246.2
2018-06-03 00:00:00 UTC,15.75298722,1606853610,145945376
2018-06-04 00:00:00 UTC,16.10272886,1642917900,148492167.8
2018-06-05 00:00:00 UTC,15.29456502,1560777446,142910093.9
2018-06-06 00:00:00 UTC,15.52147939,1584370515,130705553.1
2018-06-07 00:00:00 UTC,15.26412089,1558475794,118040978.9
2018-06-08 00:00:00 UTC,15.06783034,1538799672,98560195.12
2018-06-09 00:00:00 UTC,15.40165117,1573271197,132183939
2018-06-10 00:00:00 UTC,15.02679006,1535344663,107664002.5
2018-06-11 00:00:00 UTC,12.63309504,1291079738,159894610.7
2018-06-12 00:00:00 UTC,12.91711096,1320419866,116792986.5
2018-06-13 00:00:00 UTC,14.90489523,1523998127,635536606.3
2018-06-14 00:00:00 UTC,13.92781259,1424429678,294910094.6
2018-06-15 00:00:00 UTC,14.05625174,1437898637,259496055.2
2018-06-16 00:00:00 UTC,13.83751244,1415863724,183532173.4
2018-06-17 00:00:00 UTC,14.46233511,1480157261,215750595.9
2018-06-18 00:00:00 UTC,14.15971678,1449528649,153764132.3
2018-06-19 00:00:00 UTC,15.11947918,1548149515,229694168
2018-06-20 00:00:00 UTC,15.55330364,1592951706,255976735.8
2018-06-21 00:00:00 UTC,16.85085081,1726263758,336860712.9
2018-06-22 00:00:00 UTC,17.47092599,1790221833,394407682
2018-06-23 00:00:00 UTC,14.73500016,1510230260,432079441
2018-06-24 00:00:00 UTC,14.92810883,1530386276,227769548.7
2018-06-25 00:00:00 UTC,14.95188603,1533190496,278574151.4
2018-06-26 00:00:00 UTC,15.80721934,1621291510,253808904
2018-06-27 00:00:00 UTC,14.90015863,1528617972,205449424.1
2018-06-28 00:00:00 UTC,15.40165126,1580442785,227331935.8
2018-06-29 00:00:00 UTC,14.66876754,1505592619,187905256.6
2018-06-30 00:00:00 UTC,15.27632122,1568330228,211885814.6
2018-07-01 00:00:00 UTC,16.0937373,1652642113,251480594.8
2018-07-02 00:00:00 UTC,15.84394064,1627376773,224350340.6
2018-07-03 00:00:00 UTC,16.55193693,1700498876,259136902.9
2018-07-04 00:00:00 UTC,16.09973966,1654436907,232365200.7
2018-07-05 00:00:00 UTC,16.67453032,1713906990,248996990.2
2018-07-06 00:00:00 UTC,17.09295057,1757338162,244159909.3
2018-07-07 00:00:00 UTC,18.26988052,1878788243,418908381.8
2018-07-08 00:00:00 UTC,18.48471087,1901330909,270652978.9
2018-07-09 00:00:00 UTC,18.12269541,1864545272,225477689.3
2018-07-10 00:00:00 UTC,18.13851286,1866555946,235814384.4
2018-07-11 00:00:00 UTC,16.08242936,1655409919,541977796.7
2018-07-12 00:00:00 UTC,16.41401824,1689942474,410277476.9
2018-07-13 00:00:00 UTC,16.3171046,1680365602,371318475.8
2018-07-14 00:00:00 UTC,16.2803735,1676981265,504854679.1
2018-07-15 00:00:00 UTC,16.36973635,1686581319,353274911.6
2018-07-16 00:00:00 UTC,16.57578642,1708216675,284241238.4
2018-07-17 00:00:00 UTC,17.27296359,1780482456,294950871.6
2018-07-18 00:00:00 UTC,17.83451911,1838805176,626802068.6
2018-07-19 00:00:00 UTC,17.19326341,1773110170,373965441.1
2018-07-20 00:00:00 UTC,17.29448396,1783972387,398181781.7
2018-07-21 00:00:00 UTC,16.0607207,1657102103,260900444.3
2018-07-22 00:00:00 UTC,16.226166,1674565888,167745522.1
2018-07-23 00:00:00 UTC,16.156399,1667757212,160847251.2
2018-07-24 00:00:00 UTC,16.01849466,1653918319,437054952.7
2018-07-25 00:00:00 UTC,16.60034902,1714234942,480174461.8
2018-07-26 00:00:00 UTC,16.433286,1697549241,338194948.1
2018-07-27 00:00:00 UTC,16.66635699,1722028554,301945261.6
2018-07-28 00:00:00 UTC,16.93006185,1749686238,173397738.8
2018-07-29 00:00:00 UTC,16.96412845,1753621502,154158605
2018-07-30 00:00:00 UTC,16.86776743,1744071961,268312744
2018-07-31 00:00:00 UTC,17.17542205,1776308701,243972965.5
2018-08-01 00:00:00 UTC,16.21423735,1677300705,276239968.5
2018-08-02 00:00:00 UTC,15.47104415,1600794074,277511462.5
2018-08-03 00:00:00 UTC,14.97320497,1549642700,199901311.3
2018-08-04 00:00:00 UTC,16.53977311,1712182393,358464986
2018-08-05 00:00:00 UTC,16.42691754,1700753942,317696845.2
2018-08-06 00:00:00 UTC,17.69956628,1833120610,291301467.7
2018-08-07 00:00:00 UTC,18.68466138,1935606087,477665258.6
2018-08-08 00:00:00 UTC,17.23136188,1785476240,808298902.4
2018-08-09 00:00:00 UTC,15.04199402,1558978328,507619549.7
2018-08-10 00:00:00 UTC,15.02080731,1557145838,350263225
2018-08-11 00:00:00 UTC,14.26314721,1478953365,326510441.5
2018-08-12 00:00:00 UTC,13.14142859,1362959061,321129174.7
2018-08-13 00:00:00 UTC,13.17004123,1366246288,266652156.8
2018-08-14 00:00:00 UTC,12.07292594,1252729220,273685032.5
2018-08-15 00:00:00 UTC,11.63146443,1207206884,490945156
2018-08-16 00:00:00 UTC,13.02861704,1330992774,440233055.4
2018-08-17 00:00:00 UTC,13.95419027,1449604291,732021354.2
2018-08-18 00:00:00 UTC,14.40568847,1495585834,527790328.5
2018-08-19 00:00:00 UTC,13.20231835,1373017249,340109300.5
2018-08-20 00:00:00 UTC,13.28887333,1380584478,281117155.3
2018-08-21 00:00:00 UTC,12.49308284,1298469602,313995889.6
2018-08-22 00:00:00 UTC,12.71235822,1323431682,207976881.6
2018-08-23 00:00:00 UTC,12.16682663,1264962996,299673902.2
2018-08-24 00:00:00 UTC,12.5047603,1300610627,228043678.3
2018-08-25 00:00:00 UTC,12.54310505,1305001064,275598966.1
2018-08-26 00:00:00 UTC,12.52622146,1303483882,199783838.6
2018-08-27 00:00:00 UTC,12.49255419,1300250013,299333858.1
2018-08-28 00:00:00 UTC,12.69074721,1319079423,308671671.9
2018-08-29 00:00:00 UTC,13.25322994,1380691676,301089691.8
2018-08-30 00:00:00 UTC,13.02125534,1356330947,213474277.1
2018-08-31 00:00:00 UTC,12.87531965,1341381538,254650085.7
2018-09-01 00:00:00 UTC,12.76318852,1329994517,290087900.3
2018-09-02 00:00:00 UTC,13.20726208,1376736713,226222948.1
2018-09-03 00:00:00 UTC,13.33433589,1389953984,238106202
2018-09-04 00:00:00 UTC,14.05447317,1465101204,399957512.3
2018-09-05 00:00:00 UTC,13.96238679,1456311559,333695773.6
2018-09-06 00:00:00 UTC,11.93920863,1246798589,517006068.7
