snapped_at,price,market_cap,total_volume
2015-09-15 00:00:00 UTC,0.002172466,10508991.63,3677.625164
2015-09-16 00:00:00 UTC,0.002124617,10277530.99,7448.307721
2015-09-17 00:00:00 UTC,0.002209093,10686170.6,4321.489465
2015-09-18 00:00:00 UTC,0.002227317,10774325.99,22594.17977
2015-09-19 00:00:00 UTC,0.002273033,10995468.81,5332.556318
2015-09-20 00:00:00 UTC,0.002205431,10668456.94,3033.824944
2015-09-21 00:00:00 UTC,0.002124028,10274678.55,1941.314571
2015-09-22 00:00:00 UTC,0.002112758,10220163.76,2766.881918
2015-09-23 00:00:00 UTC,0.00204434,9889199.702,2439.522586
2015-09-24 00:00:00 UTC,0.002056552,9948273.568,3404.533582
2015-09-25 00:00:00 UTC,0.002097888,10148230.92,931.1239212
2015-09-26 00:00:00 UTC,0.002029736,9818557.482,4595.736617
2015-09-27 00:00:00 UTC,0.002047391,9903958.862,2497.224448
2015-09-28 00:00:00 UTC,0.002060424,9967006.957,4205.364357
2015-09-29 00:00:00 UTC,0.001978642,9571396.844,4196.384594
2015-09-30 00:00:00 UTC,0.001973929,9548599.495,15655.86783
2015-10-01 00:00:00 UTC,0.002162458,10460582.53,12360.89358
2015-10-02 00:00:00 UTC,0.002058307,9956765.734,2745.248769
2015-10-03 00:00:00 UTC,0.002053911,9935501.071,1511.308615
2015-10-04 00:00:00 UTC,0.00203574,9847598.131,935.7026122
2015-10-05 00:00:00 UTC,0.001976775,9562364.418,649.0536194
2015-10-06 00:00:00 UTC,0.002047586,9904903.693,2086.987634
2015-10-07 00:00:00 UTC,0.002054974,9940640.626,1500.143396
2015-10-08 00:00:00 UTC,0.002011196,9728873.314,3351.637024
2015-10-09 00:00:00 UTC,0.002112987,10221271.04,2867.062788
2015-10-10 00:00:00 UTC,0.002082774,10075122.7,1244.575706
2015-10-11 00:00:00 UTC,0.002104318,10179335.24,33.27774168
2015-10-12 00:00:00 UTC,0.002014662,9745636.595,3560.759114
2015-10-13 00:00:00 UTC,0.002073795,10031683.59,970.3985223
2015-10-14 00:00:00 UTC,0.002044498,9889966.519,1796.027994
2015-10-15 00:00:00 UTC,0.001919963,9287543.369,10564.81868
2015-10-16 00:00:00 UTC,0.001880173,9095068.413,1246.735924
2015-10-17 00:00:00 UTC,0.001968293,9521335.344,2306.843782
2015-10-18 00:00:00 UTC,0.001952244,9443699.571,1543.4415
2015-10-19 00:00:00 UTC,0.001878286,9085938.058,955.9107313
2015-10-20 00:00:00 UTC,0.001891613,9150404.711,1615.216637
2015-10-21 00:00:00 UTC,0.001895818,9170748.847,701.691248
2015-10-22 00:00:00 UTC,0.001946087,9413915.389,1861.50487
2015-10-23 00:00:00 UTC,0.001963938,9500266.462,1648.589888
2015-10-24 00:00:00 UTC,0.001930171,9336923.561,810.2295796
2015-10-25 00:00:00 UTC,0.002035836,9848065.703,2338.86239
2015-10-26 00:00:00 UTC,0.001845102,8925415.823,9504.379791
2015-10-27 00:00:00 UTC,0.001953236,9448497.763,1407.606077
2015-10-28 00:00:00 UTC,0.001998398,9666965.575,3346.304396
2015-10-29 00:00:00 UTC,0.002031637,9827754.698,4254.012239
2015-10-30 00:00:00 UTC,0.0020857,10089273.49,4811.615467
2015-10-31 00:00:00 UTC,0.002130595,10306447.96,3622.235561
2015-11-01 00:00:00 UTC,0.002106658,10190655.69,7724.406941
2015-11-02 00:00:00 UTC,0.002104619,10180793.64,1386.924635
2015-11-03 00:00:00 UTC,0.002181008,10550313.53,6050.413692
2015-11-04 00:00:00 UTC,0.002017547,9759591.999,10384.21539
2015-11-05 00:00:00 UTC,0.0019603,9482670.836,5163.577851
2015-11-06 00:00:00 UTC,0.001890011,9142657.654,4148.044314
2015-11-07 00:00:00 UTC,0.001914337,9260328.357,1208.71853
2015-11-08 00:00:00 UTC,0.001850457,8951320.736,896.567451
2015-11-09 00:00:00 UTC,0.001884994,9118386.349,870.8008775
2015-11-10 00:00:00 UTC,0.001868323,9037746.547,2014.765212
2015-11-11 00:00:00 UTC,0.001792824,8672528.808,900.7413032
2015-11-12 00:00:00 UTC,0.002075044,10037726.35,1970.424145
2015-11-13 00:00:00 UTC,0.001964267,9501859.561,839.2189314
2015-11-14 00:00:00 UTC,0.001921912,9296973.661,324.0222615
2015-11-15 00:00:00 UTC,0.001868422,9038222.15,63.11418844
2015-11-16 00:00:00 UTC,0.001911907,9248575.037,322.8500672
2015-11-17 00:00:00 UTC,0.001910298,9240792.698,209.1080286
2015-11-18 00:00:00 UTC,0.001861731,9005856.026,1499.049382
2015-11-19 00:00:00 UTC,0.001826436,8835124.572,659.9125239
2015-11-20 00:00:00 UTC,0.001768378,8554276.984,835.085875
2015-11-21 00:00:00 UTC,0.001841256,8906811.391,999.0609513
2015-11-22 00:00:00 UTC,0.001814246,8776154.631,88.46534638
2015-11-23 00:00:00 UTC,0.001820756,8807643.936,113.9980798
2015-11-24 00:00:00 UTC,0.001913622,9256870.447,656.6247521
2015-11-25 00:00:00 UTC,0.001888357,9134654.66,1121.879255
2015-11-26 00:00:00 UTC,0.001845349,8926611.659,2047.994563
2015-11-27 00:00:00 UTC,0.001766334,8544388.024,1447.511363
2015-11-28 00:00:00 UTC,0.001670634,8081453.771,1540.814269
2015-11-29 00:00:00 UTC,0.001645692,7960798.294,2795.21586
2015-11-30 00:00:00 UTC,0.001690845,8179218.054,2192.935363
2015-12-01 00:00:00 UTC,0.00159918,7735803.937,345.8871399
2015-12-02 00:00:00 UTC,0.001643396,7949690.562,487.2985143
2015-12-03 00:00:00 UTC,0.001660388,8031890.795,215.2198225
2015-12-04 00:00:00 UTC,0.001766675,8546038.385,397.8879843
2015-12-05 00:00:00 UTC,0.001769622,8560291.946,1506.114586
2015-12-06 00:00:00 UTC,0.001843971,8919947.62,1349.014987
2015-12-07 00:00:00 UTC,0.001841638,8908659.02,60.62944616
2015-12-08 00:00:00 UTC,0.002295891,11106042.53,5106.083147
2015-12-09 00:00:00 UTC,0.002345608,11346543.13,12093.99984
2015-12-10 00:00:00 UTC,0.002293005,11092082.88,1527.070183
2015-12-11 00:00:00 UTC,0.002126351,10285915.64,8704.39762
2015-12-12 00:00:00 UTC,0.00201795,9761543.376,1985.302844
2015-12-13 00:00:00 UTC,0.002030898,9824177.373,375.3672015
2015-12-14 00:00:00 UTC,0.001994747,9649300.159,829.006283
2015-12-15 00:00:00 UTC,0.001841396,8907489.298,9372.620846
2015-12-16 00:00:00 UTC,0.001815656,8782975.546,4828.031578
2015-12-17 00:00:00 UTC,0.001844151,8920815.635,4173.610466
2015-12-18 00:00:00 UTC,0.00184135,8907264.265,2782.479577
2015-12-19 00:00:00 UTC,0.001825109,8828704.771,7587.17262
2015-12-20 00:00:00 UTC,0.001724814,8343542.284,2382.075629
2015-12-21 00:00:00 UTC,0.001786261,8640780.094,2913.920962
2015-12-22 00:00:00 UTC,0.001705687,8251014.681,10593.68271
2015-12-23 00:00:00 UTC,0.001746328,8447613.609,13981.91971
2015-12-29 00:00:00 UTC,0.001754545,8487361.007,20352.20765
2015-12-30 00:00:00 UTC,0.001770827,8566121.755,34283.34892
2015-12-31 00:00:00 UTC,0.001758144,8504768.332,15284.83102
2016-01-01 00:00:00 UTC,0.001755085,8489972.406,4073.361594
2016-01-02 00:00:00 UTC,0.001767707,8551028.263,23901.28317
2016-01-03 00:00:00 UTC,0.001755208,8490566.24,23107.17302
2016-01-04 00:00:00 UTC,0.001760148,8514463.749,763.3690837
2016-01-05 00:00:00 UTC,0.001698357,8215560.195,7470.016131
2016-01-06 00:00:00 UTC,0.00164773,7970658.858,15176.95343
2016-01-07 00:00:00 UTC,0.001725321,8345990.615,10412.07246
2016-01-08 00:00:00 UTC,0.001746034,8446188.098,10229.15184
2016-01-09 00:00:00 UTC,0.001749965,8465205.237,7787.2735
2016-01-10 00:00:00 UTC,0.001757524,8501767.961,16775.29739
2016-01-11 00:00:00 UTC,0.001726144,8349972.388,5334.1329
2016-01-12 00:00:00 UTC,0.001760878,8517996.761,786.1234207
2016-01-13 00:00:00 UTC,0.001819225,8800241.039,11252.24594
2016-01-14 00:00:00 UTC,0.001813629,8773172.159,8159.783792
2016-01-15 00:00:00 UTC,0.001631968,7894408.864,3906.652348
2016-01-16 00:00:00 UTC,0.001793229,8674486.118,2932.157266
2016-01-17 00:00:00 UTC,0.001723148,8335480.2,11376.95101
2016-01-18 00:00:00 UTC,0.001725391,8346333.293,2531.970685
2016-01-19 00:00:00 UTC,0.001815979,8784538.979,19250.94698
2016-01-20 00:00:00 UTC,0.001826185,8833909.041,12704.16639
2016-01-21 00:00:00 UTC,0.001708745,8265808.188,11276.86007
2016-01-22 00:00:00 UTC,0.001720078,8320628.741,4982.664472
2016-01-23 00:00:00 UTC,0.001765074,8538291.068,14300.46788
2016-01-24 00:00:00 UTC,0.001692835,8188847.538,1750.618489
2016-01-25 00:00:00 UTC,0.001726234,8350411.378,16951.59078
2016-01-26 00:00:00 UTC,0.001805298,8732868.271,20585.24623
2016-01-27 00:00:00 UTC,0.001988235,9617799.97,21934.35133
2016-01-28 00:00:00 UTC,0.001943306,9400465.278,16083.52588
2016-01-29 00:00:00 UTC,0.00189456,9164662.331,11917.4719
2016-01-30 00:00:00 UTC,0.001809221,8751846.189,2109.189646
2016-01-31 00:00:00 UTC,0.001639584,7931252.493,3328.766361
2016-02-01 00:00:00 UTC,0.001778637,8603902.264,5574.516845
2016-02-02 00:00:00 UTC,0.001819596,8802033.957,19363.71075
2016-02-03 00:00:00 UTC,0.001825895,8832505.434,14908.54047
2016-02-04 00:00:00 UTC,0.001782646,8623293.63,12118.86116
2016-02-05 00:00:00 UTC,0.001778229,8601928.429,10435.22876
2016-02-06 00:00:00 UTC,0.001848282,8940797.449,2348.88643
2016-02-07 00:00:00 UTC,0.00175742,8501265.118,8029.152171
2016-02-08 00:00:00 UTC,0.001814855,8779101.017,10550.57102
2016-02-09 00:00:00 UTC,0.001791024,8663822.31,10928.10725
2016-02-10 00:00:00 UTC,0.001826977,8837741.63,10774.76264
2016-02-11 00:00:00 UTC,0.001870208,9046861.475,14502.56314
2016-02-12 00:00:00 UTC,0.00222743,10774875.16,66049.79458
2016-02-13 00:00:00 UTC,0.002225417,10765134.66,32531.09355
2016-02-14 00:00:00 UTC,0.002089424,10107291.31,7546.947853
2016-02-15 00:00:00 UTC,0.002220547,10741578.86,8185.51725
2016-02-16 00:00:00 UTC,0.002531621,12246352.89,59431.02579
2016-02-17 00:00:00 UTC,0.002038397,9860450.775,35956.11142
2016-02-18 00:00:00 UTC,0.00210711,10192842.48,11534.77022
2016-02-19 00:00:00 UTC,0.002151404,10407108.4,15863.97036
2016-02-20 00:00:00 UTC,0.00206003,9965101.664,17632.91136
2016-02-21 00:00:00 UTC,0.002127453,10291246.4,5384.873086
2016-02-22 00:00:00 UTC,0.001948223,9424251.092,10777.92816
2016-02-23 00:00:00 UTC,0.00187875,9088183.433,18617.32602
2016-02-24 00:00:00 UTC,0.00190011,9191507.871,7735.088927
2016-02-25 00:00:00 UTC,0.001904139,9210999.37,4068.164972
2016-02-26 00:00:00 UTC,0.001891738,9151013.585,10073.57734
2016-02-27 00:00:00 UTC,0.001996482,9657696.262,8851.725599
2016-02-28 00:00:00 UTC,0.001956242,9463042.29,15708.4935
2016-02-29 00:00:00 UTC,0.00188749,9130462.607,5859.191104
2016-03-01 00:00:00 UTC,0.001893719,9160592.615,4327.099327
2016-03-02 00:00:00 UTC,0.001825286,8829556.871,9439.612081
2016-03-03 00:00:00 UTC,0.001865559,9024375.313,7367.238973
2016-03-04 00:00:00 UTC,0.001916029,9268517.669,5575.570321
2016-03-05 00:00:00 UTC,0.001739916,8416592.125,17730.31194
2016-03-06 00:00:00 UTC,0.001890939,9147146.457,15865.72182
2016-03-07 00:00:00 UTC,0.002432791,11768278.58,209364.2469
2016-03-08 00:00:00 UTC,0.002203542,10659318.21,68061.84974
2016-03-09 00:00:00 UTC,0.002296617,11109554.59,41093.08293
2016-03-10 00:00:00 UTC,0.002322909,12742736.48,66748.49884
2016-03-11 00:00:00 UTC,0.002578689,14145860.81,161467.8811
2016-03-12 00:00:00 UTC,0.002201893,12078881.48,66685.30049
2016-03-13 00:00:00 UTC,0.002070725,11359333.34,31991.22703
2016-03-14 00:00:00 UTC,0.002072925,11371402.38,31274.23295
2016-03-15 00:00:00 UTC,0.002144708,11765178.51,15386.81876
2016-03-16 00:00:00 UTC,0.002095216,11493685.42,14695.93903
2016-03-17 00:00:00 UTC,0.002138024,11728514.64,32458.96816
2016-03-18 00:00:00 UTC,0.002000572,10974497,19587.33171
2016-03-19 00:00:00 UTC,0.002058099,11290073.56,23720.53161
2016-03-20 00:00:00 UTC,0.002034697,11161696.26,11003.58549
2016-03-21 00:00:00 UTC,0.002067788,11343220.96,10626.08409
2016-03-22 00:00:00 UTC,0.002077636,11397247.61,7570.842274
2016-03-23 00:00:00 UTC,0.002111284,11581826.47,9206.678853
2016-03-24 00:00:00 UTC,0.002076595,11391534.28,10955.00791
2016-03-25 00:00:00 UTC,0.002095345,11494389.78,13932.88302
2016-03-26 00:00:00 UTC,0.002066906,11338386.27,10556.48011
2016-03-27 00:00:00 UTC,0.002007647,11013309.72,19964.93626
2016-03-28 00:00:00 UTC,0.00211316,11592118.7,44620.74235
2016-03-29 00:00:00 UTC,0.002044491,11215423.88,6956.167973
2016-03-30 00:00:00 UTC,0.002005221,11000002.23,8471.917961
2016-03-31 00:00:00 UTC,0.001985449,10891539.71,12497.32249
2016-04-01 00:00:00 UTC,0.002025424,11110829.53,6510.702616
2016-04-02 00:00:00 UTC,0.002068973,11349723.52,8525.477585
2016-04-03 00:00:00 UTC,0.002132744,11699547.51,19221.23633
2016-04-04 00:00:00 UTC,0.002269154,12447852.74,140060.2305
2016-04-05 00:00:00 UTC,0.002142841,11754936.8,65055.5869
2016-04-06 00:00:00 UTC,0.002137796,11727263.46,20667.94197
2016-04-07 00:00:00 UTC,0.002139066,11734231.15,29903.78897
2016-04-08 00:00:00 UTC,0.002159326,11845369.71,8785.67609
2016-04-09 00:00:00 UTC,0.002097371,11505504.21,8713.435635
2016-04-10 00:00:00 UTC,0.001848774,10141781.1,91719.30833
2016-04-11 00:00:00 UTC,0.00191008,10478085.13,13845.12563
2016-04-12 00:00:00 UTC,0.001866673,10239968.79,22574.26398
2016-04-13 00:00:00 UTC,0.00184557,10124206.52,19052.08184
2016-04-14 00:00:00 UTC,0.001865451,10233269.12,7102.142853
2016-04-15 00:00:00 UTC,0.001866052,10236565.8,17856.70909
2016-04-16 00:00:00 UTC,0.001913378,10496178.88,6077.174485
2016-04-17 00:00:00 UTC,0.001870478,10260842.95,3476.629517
2016-04-18 00:00:00 UTC,0.001898282,10413364.53,3603.765083
2016-04-19 00:00:00 UTC,0.00189821,10412969.13,920.5860596
2016-04-20 00:00:00 UTC,0.00189582,10399859.12,11368.79174
2016-04-21 00:00:00 UTC,0.001844929,10120691.95,24237.77718
2016-04-22 00:00:00 UTC,0.001910774,10481892.63,11488.86871
2016-04-23 00:00:00 UTC,0.001929263,10583317.91,2164.848931
2016-04-24 00:00:00 UTC,0.001927077,10571329.01,5996.429331
2016-04-25 00:00:00 UTC,0.001920143,10533290.49,5352.589724
2016-04-26 00:00:00 UTC,0.001815281,9958051.482,46391.09469
2016-04-27 00:00:00 UTC,0.001814739,9955077.366,12810.23808
2016-04-28 00:00:00 UTC,0.001918857,10526233.98,25749.4084
2016-04-29 00:00:00 UTC,0.001876486,10293802.39,3095.558823
2016-04-30 00:00:00 UTC,0.001881193,10319619.87,8473.673267
2016-05-01 00:00:00 UTC,0.001878257,10303515.01,3843.274735
2016-05-02 00:00:00 UTC,0.00185796,10192172.39,11694.19769
2016-05-03 00:00:00 UTC,0.001882254,10325442.37,8035.273974
2016-05-04 00:00:00 UTC,0.001864486,10227974.07,7896.428073
2016-05-05 00:00:00 UTC,0.001867516,10244591.79,6163.281283
2016-05-06 00:00:00 UTC,0.001823576,10003553.88,3774.9413
2016-05-07 00:00:00 UTC,0.001804845,9900799.419,4745.677285
2016-05-08 00:00:00 UTC,0.001816913,9967003.124,10139.69598
2016-05-09 00:00:00 UTC,0.001796196,9853354.819,2991.263934
2016-05-10 00:00:00 UTC,0.001760775,9659045.629,13785.71752
2016-05-11 00:00:00 UTC,0.001781585,9773205.913,3154.204675
2016-05-12 00:00:00 UTC,0.001787093,9803418.677,5022.046166
2016-05-13 00:00:00 UTC,0.001764747,9680837.107,8346.883771
2016-05-14 00:00:00 UTC,0.001785572,9795074.575,1843.014346
2016-05-15 00:00:00 UTC,0.001753516,9619225.355,2831.436616
2016-05-16 00:00:00 UTC,0.001696751,9307831.74,3838.395198
2016-05-17 00:00:00 UTC,0.001678486,9207634.321,6880.019357
2016-05-18 00:00:00 UTC,0.001704675,9351300.649,2086.454894
2016-05-19 00:00:00 UTC,0.0016344,8965793.034,11442.14087
2016-05-20 00:00:00 UTC,0.001621729,8896285.469,17997.35956
2016-05-21 00:00:00 UTC,0.001621281,8893829.092,16860.50145
2016-05-22 00:00:00 UTC,0.001627484,8927857.146,8605.66198
2016-05-23 00:00:00 UTC,0.001573271,8630461.998,7062.100644
2016-05-24 00:00:00 UTC,0.001560192,8558710.681,11041.99836
2016-05-25 00:00:00 UTC,0.001526787,8375464.296,11159.07986
2016-05-26 00:00:00 UTC,0.001479166,8114232.504,16690.90911
2016-05-27 00:00:00 UTC,0.001421592,7798398.231,23260.46413
2016-05-28 00:00:00 UTC,0.001353075,7422537.019,20146.86719
2016-05-29 00:00:00 UTC,0.001453208,7971836.11,20730.46418
2016-05-30 00:00:00 UTC,0.001453089,7971182.217,6579.605514
2016-05-31 00:00:00 UTC,0.001525138,8366418.904,11801.13246
2016-06-01 00:00:00 UTC,0.001504279,8251991.084,7346.291287
2016-06-02 00:00:00 UTC,0.001514118,8305965.783,991.5159454
2016-06-03 00:00:00 UTC,0.001521889,8348597.193,4999.291431
2016-06-04 00:00:00 UTC,0.001519844,8337376.674,5552.717468
2016-06-05 00:00:00 UTC,0.001493635,8193603.046,3563.037594
2016-06-06 00:00:00 UTC,0.001492505,8187403.131,1344.232679
2016-06-07 00:00:00 UTC,0.001491046,8179403.365,9274.898846
2016-06-08 00:00:00 UTC,0.001469815,8062935.255,2461.4155
2016-06-09 00:00:00 UTC,0.001542211,8460073.718,5184.90935
2016-06-10 00:00:00 UTC,0.001569705,8610899.626,3537.110476
2016-06-11 00:00:00 UTC,0.001590456,8724730.275,3516.101827
2016-06-12 00:00:00 UTC,0.00159866,8769738.082,12753.5586
2016-06-13 00:00:00 UTC,0.001549434,8499696.288,8609.023712
2016-06-14 00:00:00 UTC,0.001742328,9557854.479,39946.2879
2016-06-15 00:00:00 UTC,0.001656813,9088742.694,9100.493055
2016-06-16 00:00:00 UTC,0.001699328,9321968.172,13638.28566
2016-06-17 00:00:00 UTC,0.001641228,9003248.816,14028.07944
2016-06-18 00:00:00 UTC,0.001733077,9507102.837,12770.9494
2016-06-19 00:00:00 UTC,0.001818429,9975321.499,12370.3132
2016-06-20 00:00:00 UTC,0.001740027,9545233.115,10712.75047
2016-06-21 00:00:00 UTC,0.001675757,9192666.864,15614.96082
2016-06-22 00:00:00 UTC,0.001604035,8799224.543,31270.17563
2016-06-23 00:00:00 UTC,0.001620328,8888599.155,10553.04549
2016-06-24 00:00:00 UTC,0.001801102,9880270.69,48551.11436
2016-06-25 00:00:00 UTC,0.001792486,9833004.648,24878.57774
2016-06-26 00:00:00 UTC,0.00207671,11392164.58,97544.36584
2016-06-27 00:00:00 UTC,0.00304701,16714920.59,297991.279
2016-06-28 00:00:00 UTC,0.00234804,12880595.62,383285.3593
2016-06-29 00:00:00 UTC,0.001982429,10874970.7,123999.3262
2016-06-30 00:00:00 UTC,0.002088726,11458080.29,130648.0978
2016-07-01 00:00:00 UTC,0.002046684,11227453.76,35672.23856
2016-07-02 00:00:00 UTC,0.002002906,10987299.65,29507.76276
2016-07-03 00:00:00 UTC,0.001967672,10794017.27,21001.39078
2016-07-04 00:00:00 UTC,0.001920701,10536351.33,56251.13417
2016-07-05 00:00:00 UTC,0.001849055,10143325.1,47244.42643
2016-07-06 00:00:00 UTC,0.001852018,10159577.69,17622.21051
2016-07-07 00:00:00 UTC,0.001775364,9739075.88,16302.00828
2016-07-08 00:00:00 UTC,0.001870755,10262360.84,12589.70078
2016-07-09 00:00:00 UTC,0.001811336,9936410.257,13614.36521
2016-07-10 00:00:00 UTC,0.001827402,10024541.92,7173.595935
2016-07-11 00:00:00 UTC,0.001797924,9862834.457,34487.36399
2016-07-12 00:00:00 UTC,0.001972587,10820980.92,49749.44959
2016-07-13 00:00:00 UTC,0.002171895,11914320.09,123489.9052
2016-07-14 00:00:00 UTC,0.002183197,11976316.83,127014.3312
2016-07-15 00:00:00 UTC,0.002203444,12087386.86,128192.2798
2016-07-16 00:00:00 UTC,0.001964034,10774061.24,9365.03681
2016-07-17 00:00:00 UTC,0.001913057,10494417.64,23331.48461
2016-07-18 00:00:00 UTC,0.001997399,10957091.6,20915.97289
2016-07-19 00:00:00 UTC,0.001909002,10791786.15,19747.02686
2016-07-20 00:00:00 UTC,0.001912045,10808989,24063.07299
2016-07-21 00:00:00 UTC,0.001863014,10531809.13,11195.45043
2016-07-22 00:00:00 UTC,0.001829563,10342708.85,7469.298937
2016-07-23 00:00:00 UTC,0.001841739,10411539.51,7519.007076
2016-07-24 00:00:00 UTC,0.002253498,12739260.77,228000.2213
2016-07-25 00:00:00 UTC,0.002159906,12210173.22,76480.72153
2016-07-26 00:00:00 UTC,0.001914851,10824853.59,55734.0484
2016-07-27 00:00:00 UTC,0.001920975,10859473.14,23516.21763
2016-07-28 00:00:00 UTC,0.001934878,10938068.58,15875.38721
2016-07-29 00:00:00 UTC,0.002018046,11408223.82,10162.88623
2016-07-30 00:00:00 UTC,0.00193092,10915688.5,17189.47652
2016-07-31 00:00:00 UTC,0.00190238,10754348.92,25908.64788
2016-08-01 00:00:00 UTC,0.001871758,10581243.43,26008.22441
2016-08-02 00:00:00 UTC,0.001701156,9616813.314,34885.68947
2016-08-03 00:00:00 UTC,0.001798622,10167799.54,33997.56664
2016-08-04 00:00:00 UTC,0.001879712,10626207.41,10176.23657
2016-08-05 00:00:00 UTC,0.001912432,10811177.69,43232.51359
2016-08-06 00:00:00 UTC,0.001939196,10962473.31,35771.40595
2016-08-07 00:00:00 UTC,0.001943949,10989347.6,7084.499446
2016-08-08 00:00:00 UTC,0.001843023,10418800.19,17008.15043
2016-08-09 00:00:00 UTC,0.001861262,10521906.87,5874.233032
2016-08-10 00:00:00 UTC,0.001889322,10680530.54,14483.51951
2016-08-11 00:00:00 UTC,0.001891001,10690026.78,13744.71391
2016-08-12 00:00:00 UTC,0.001888627,10676602.07,13727.45308
2016-08-13 00:00:00 UTC,0.002045636,11564193.91,131472.4785
2016-08-14 00:00:00 UTC,0.002020408,11421575.53,69299.01802
2016-08-15 00:00:00 UTC,0.002041497,11540794.3,39383.24104
2016-08-16 00:00:00 UTC,0.001996751,11287839.25,25856.01758
2016-08-17 00:00:00 UTC,0.002011535,11371415.87,9669.581753
2016-08-18 00:00:00 UTC,0.001968605,11128726.41,8757.058524
2016-08-19 00:00:00 UTC,0.00196134,11087659.85,7319.987849
2016-08-20 00:00:00 UTC,0.001932124,10922496.25,12023.17535
2016-08-21 00:00:00 UTC,0.001915931,10830953.85,5579.00906
2016-08-22 00:00:00 UTC,0.001931218,10917374.26,9640.150921
2016-08-23 00:00:00 UTC,0.001879872,10627112.96,8735.461883
2016-08-24 00:00:00 UTC,0.00187813,10617266.39,4794.333933
2016-08-25 00:00:00 UTC,0.001901184,10747589.17,3523.339377
2016-08-26 00:00:00 UTC,0.00189618,10719304.85,24176.26075
2016-08-27 00:00:00 UTC,0.001887669,10671188.66,13760.80904
2016-08-28 00:00:00 UTC,0.00180088,10180563.88,33270.50795
2016-08-29 00:00:00 UTC,0.001814857,10259573.17,18544.84411
2016-08-30 00:00:00 UTC,0.001860738,10518947.18,4705.293091
2016-08-31 00:00:00 UTC,0.001892501,10698503.18,18530.42496
2016-09-01 00:00:00 UTC,0.001909111,10792400.25,11842.13174
2016-09-02 00:00:00 UTC,0.001905556,10772302.9,9981.139239
2016-09-03 00:00:00 UTC,0.0018959,10717719.92,12468.00142
2016-09-04 00:00:00 UTC,0.00193563,10942319.34,19445.93174
2016-09-05 00:00:00 UTC,0.001910928,10802674.03,14900.40379
2016-09-06 00:00:00 UTC,0.001935868,10943660.6,4384.637741
2016-09-07 00:00:00 UTC,0.001935124,10939455.28,16472.22011
2016-09-08 00:00:00 UTC,0.001970223,11137872.86,10949.19027
2016-09-09 00:00:00 UTC,0.002027435,11461298.94,30201.03035
2016-09-10 00:00:00 UTC,0.002024941,11447202.08,111144.8562
2016-09-11 00:00:00 UTC,0.001973327,11155421.65,37872.20402
2016-09-12 00:00:00 UTC,0.001914407,10822341.35,19805.90535
2016-09-13 00:00:00 UTC,0.001959463,11077049.57,46992.67395
2016-09-14 00:00:00 UTC,0.001971297,11143946.42,9312.677616
2016-09-15 00:00:00 UTC,0.002331498,13180197.94,378136.3858
2016-09-16 00:00:00 UTC,0.002092611,12749039.95,151111.0929
2016-09-17 00:00:00 UTC,0.00214897,13092407.4,28333.5693
2016-09-18 00:00:00 UTC,0.002094255,12759057.03,43252.84044
2016-09-19 00:00:00 UTC,0.002136247,13014893.28,28493.08102
2016-09-20 00:00:00 UTC,0.00203603,12404324.68,56047.75477
2016-09-21 00:00:00 UTC,0.002073523,12632751.64,28060.1696
2016-09-22 00:00:00 UTC,0.002135902,13012789.37,53368.05725
2016-09-23 00:00:00 UTC,0.002088567,12724404.47,38881.02316
2016-09-24 00:00:00 UTC,0.002266797,13810256.68,58704.2396
2016-09-25 00:00:00 UTC,0.002475156,15079660.96,243154.0556
2016-09-26 00:00:00 UTC,0.002415751,14717740.67,238241.4926
2016-09-27 00:00:00 UTC,0.002543714,15497343.77,107532.9343
2016-09-28 00:00:00 UTC,0.003216015,19593281.53,877377.5742
2016-09-29 00:00:00 UTC,0.00310179,18897375.95,288341.1351
2016-09-30 00:00:00 UTC,0.002822315,17194696.41,194690.2589
2016-10-01 00:00:00 UTC,0.002769411,16872382.38,101449.3288
2016-10-02 00:00:00 UTC,0.002862583,17440025.37,68067.10894
2016-10-03 00:00:00 UTC,0.002839494,17299361.56,45601.41926
2016-10-04 00:00:00 UTC,0.002589281,15774956.88,60578.33973
2016-10-05 00:00:00 UTC,0.002495476,15203461.36,81730.39233
2016-10-06 00:00:00 UTC,0.002297285,13995998.85,77454.69008
2016-10-07 00:00:00 UTC,0.002384767,14528974.72,44127.34846
2016-10-08 00:00:00 UTC,0.002305836,15196278.2,27355.64742
2016-10-09 00:00:00 UTC,0.002366302,15594765.39,34668.55438
2016-10-10 00:00:00 UTC,0.002438826,16072725.25,64315.79779
2016-10-11 00:00:00 UTC,0.002652498,18173202.76,255347.4094
2016-10-12 00:00:00 UTC,0.002625095,17985457.3,40556.49877
2016-10-13 00:00:00 UTC,0.002525793,17305100.41,24695.75588
2016-10-14 00:00:00 UTC,0.00248252,17008624.68,79815.78833
2016-10-15 00:00:00 UTC,0.002427766,16633481.04,9314.248958
2016-10-16 00:00:00 UTC,0.002419904,16579620.4,45499.06282
2016-10-17 00:00:00 UTC,0.002294937,15723425.78,40323.43335
2016-10-18 00:00:00 UTC,0.002402058,16457347.61,24212.14364
2016-10-19 00:00:00 UTC,0.002362925,16189235.63,34078.30464
2016-10-20 00:00:00 UTC,0.002671306,18302060.46,181688.0492
2016-10-21 00:00:00 UTC,0.002462201,16869407.28,153867.8473
2016-10-22 00:00:00 UTC,0.002380119,16307040.38,63774.3894
